INFO: kbplacer_plugin_action.py:70: Plugin version: 0.14
INFO: kbplacer_plugin_action.py:71: Python version: '3.9.13 (v3.9.13:6de2ca5339, May 17 2022, 11:37:23) \n[Clang 13.0.0 (clang-1300.0.29.30)]'
INFO: kbplacer_plugin_action.py:72: KiCad version: 9.0.4 with 4.2.2a1 osx-cocoa (phoenix) wxWidgets 3.2.8
INFO: kbplacer_dialog.py:631: Language: en
INFO: kbplacer_plugin_action.py:80: GUI state: {"layout_path": "/Users/karthikkurapati/Downloads/keyboard-layout (1).json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "MX{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 180.0, "side": "Back"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Custom", "position": {"x": -3.1, "y": -1.25, "orientation": -90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "S{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:424: Set key 1U distance: 19050000/19050000
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'col15', 'row5'}): ['MX81'], frozenset({'row5', 'col14'}): ['MX80'], frozenset({'row5', 'col13'}): ['MX79'], frozenset({'row5', 'col12'}): ['MX78'], frozenset({'row5', 'col11'}): ['MX77'], frozenset({'row5', 'col10'}): ['MX76'], frozenset({'col7', 'row5'}): ['MX75'], frozenset({'row5', 'col2'}): ['MX74'], frozenset({'row5', 'col1'}): ['MX73'], frozenset({'row5', 'col0'}): ['MX72'], frozenset({'col15', 'row4'}): ['MX71'], frozenset({'col14', 'row4'}): ['MX70'], frozenset({'row4', 'col12'}): ['MX69'], frozenset({'row4', 'col11'}): ['MX68'], frozenset({'col10', 'row4'}): ['MX67'], frozenset({'row4', 'col9'}): ['MX66'], frozenset({'row4', 'col8'}): ['MX65'], frozenset({'col7', 'row4'}): ['MX64'], frozenset({'col6', 'row4'}): ['MX63'], frozenset({'col5', 'row4'}): ['MX62'], frozenset({'col4', 'row4'}): ['MX61'], frozenset({'row4', 'col3'}): ['MX60'], frozenset({'row4', 'col2'}): ['MX59'], frozenset({'col0', 'row4'}): ['MX58'], frozenset({'col15', 'row3'}): ['MX57'], frozenset({'row3', 'col14'}): ['MX56'], frozenset({'row3', 'col11'}): ['MX55'], frozenset({'row3', 'col10'}): ['MX54'], frozenset({'row3', 'col9'}): ['MX53'], frozenset({'row3', 'col8'}): ['MX52'], frozenset({'col7', 'row3'}): ['MX51'], frozenset({'col6', 'row3'}): ['MX50'], frozenset({'col5', 'row3'}): ['MX49'], frozenset({'col4', 'row3'}): ['MX48'], frozenset({'row3', 'col3'}): ['MX47'], frozenset({'row3', 'col2'}): ['MX46'], frozenset({'row3', 'col1'}): ['MX45'], frozenset({'col0', 'row3'}): ['MX44'], frozenset({'col15', 'row2'}): ['MX43'], frozenset({'col14', 'row2'}): ['MX42'], frozenset({'row2', 'col13'}): ['MX41'], frozenset({'row2', 'col12'}): ['MX40'], frozenset({'row2', 'col11'}): ['MX39'], frozenset({'row2', 'col10'}): ['MX38'], frozenset({'row2', 'col9'}): ['MX37'], frozenset({'row2', 'col8'}): ['MX36'], frozenset({'col7', 'row2'}): ['MX35'], frozenset({'col6', 'row2'}): ['MX34'], frozenset({'col5', 'row2'}): ['MX33'], frozenset({'col4', 'row2'}): ['MX32'], frozenset({'row2', 'col3'}): ['MX31'], frozenset({'row2', 'col2'}): ['MX30'], frozenset({'col15', 'row1'}): ['MX28'], frozenset({'col14', 'row1'}): ['MX27'], frozenset({'row1', 'col12'}): ['MX26'], frozenset({'row1', 'col11'}): ['MX25'], frozenset({'row1', 'col10'}): ['MX24'], frozenset({'row1', 'col9'}): ['MX23'], frozenset({'row1', 'col8'}): ['MX22'], frozenset({'col7', 'row1'}): ['MX21'], frozenset({'col6', 'row1'}): ['MX20'], frozenset({'col5', 'row1'}): ['MX19'], frozenset({'col4', 'row1'}): ['MX18'], frozenset({'row1', 'col3'}): ['MX17'], frozenset({'row1', 'col2'}): ['MX16'], frozenset({'row1', 'col1'}): ['MX15'], frozenset({'col0', 'row1'}): ['MX14'], frozenset({'row0', 'col12'}): ['MX13'], frozenset({'row0', 'col11'}): ['MX12'], frozenset({'col10', 'row0'}): ['MX11'], frozenset({'row0', 'col9'}): ['MX10'], frozenset({'row0', 'col8'}): ['MX9'], frozenset({'col7', 'row0'}): ['MX8'], frozenset({'col6', 'row0'}): ['MX7'], frozenset({'col5', 'row0'}): ['MX6'], frozenset({'col4', 'row0'}): ['MX5'], frozenset({'row0', 'col2'}): ['MX3'], frozenset({'row0', 'col1'}): ['MX2'], frozenset({'col0', 'row0'}): ['MX1'], frozenset({'row0', 'col3'}): ['MX4'], frozenset({'col0', 'row2'}): ['MX29']})
DEBUG: key_placer.py:145: Diodes by switch: {'MX81': ['D81'], 'MX80': ['D80'], 'MX79': ['D79'], 'MX78': ['D78'], 'MX77': ['D77'], 'MX76': ['D76'], 'MX75': ['D75'], 'MX74': ['D74'], 'MX73': ['D73'], 'MX72': ['D72'], 'MX71': ['D71'], 'MX70': ['D70'], 'MX69': ['D69'], 'MX68': ['D68'], 'MX67': ['D67'], 'MX66': ['D66'], 'MX65': ['D65'], 'MX64': ['D64'], 'MX63': ['D63'], 'MX62': ['D62'], 'MX61': ['D61'], 'MX60': ['D60'], 'MX59': ['D59'], 'MX58': ['D58'], 'MX57': ['D57'], 'MX56': ['D56'], 'MX55': ['D55'], 'MX54': ['D54'], 'MX53': ['D53'], 'MX52': ['D52'], 'MX51': ['D51'], 'MX50': ['D50'], 'MX49': ['D49'], 'MX48': ['D48'], 'MX47': ['D47'], 'MX46': ['D46'], 'MX45': ['D45'], 'MX44': ['D44'], 'MX43': ['D43'], 'MX42': ['D42'], 'MX41': ['D41'], 'MX40': ['D40'], 'MX39': ['D39'], 'MX38': ['D38'], 'MX37': ['D37'], 'MX36': ['D36'], 'MX35': ['D35'], 'MX34': ['D34'], 'MX33': ['D33'], 'MX32': ['D32'], 'MX31': ['D31'], 'MX30': ['D30'], 'MX29': ['D29'], 'MX28': ['D28'], 'MX27': ['D27'], 'MX26': ['D26'], 'MX25': ['D25'], 'MX24': ['D24'], 'MX23': ['D23'], 'MX22': ['D22'], 'MX21': ['D21'], 'MX20': ['D20'], 'MX19': ['D19'], 'MX18': ['D18'], 'MX17': ['D17'], 'MX16': ['D16'], 'MX15': ['D15'], 'MX14': ['D14'], 'MX13': ['D13'], 'MX12': ['D12'], 'MX11': ['D11'], 'MX10': ['D10'], 'MX9': ['D9'], 'MX8': ['D8'], 'MX7': ['D7'], 'MX6': ['D6'], 'MX5': ['D5'], 'MX4': ['D4'], 'MX3': ['D3'], 'MX2': ['D2'], 'MX1': ['D1']}
INFO: kle_serial.py:931: User layout: [[{'a': 5}, 'esc', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12'], ['~', '1', '2', '3', '4', '5', '6', '7', '8', '9', '0', '-', '+', {'w': 2}, 'backspace', 'pgup'], [{'w': 1.5}, 'tab', 'q', 'w', 'e', 'r', 't', 'y', 'u', 'i', 'o', 'p', '[', ']', {'w': 1.5}, '\\', 'pgdn'], [{'w': 1.75}, 'caps lock', 'a', 's', 'd', 'f', 'g', 'h', 'j', 'k', 'l', ';', "'", {'w': 2.25}, 'enter', 'home'], [{'w': 2.25}, 'shift', 'z', 'x', 'c', 'v', 'b', 'n', 'm', ',', '.', '/', {'w': 1.75}, 'shift', {'a': 7}, '^', {'a': 5}, 'end'], [{'a': 7, 'w': 1.25}, 'ctrl', {'w': 1.25}, 'option', {'w': 1.25}, 'cmd', {'w': 6.25}, '', 'cmd', 'fn', 'ctrl', '<', '', '>']]
DEBUG: key_placer.py:724: Layout offset: (28575000, 28575000)
DEBUG: board_modifier.py:107: Getting D6 footprint position: (136450000, 39350000)
DEBUG: board_modifier.py:107: Getting MX7 footprint position: (152400000, 38100000)
DEBUG: board_modifier.py:94: Setting D7 footprint position: (155500000, 39350000)
DEBUG: board_modifier.py:107: Getting D7 footprint position: (155500000, 39350000)
DEBUG: board_modifier.py:107: Getting MX8 footprint position: (171450000, 38100000)
DEBUG: board_modifier.py:94: Setting D8 footprint position: (174550000, 39350000)
DEBUG: board_modifier.py:107: Getting D8 footprint position: (174550000, 39350000)
DEBUG: board_modifier.py:107: Getting MX9 footprint position: (190500000, 38100000)
DEBUG: board_modifier.py:94: Setting D9 footprint position: (193600000, 39350000)
DEBUG: board_modifier.py:107: Getting D9 footprint position: (193600000, 39350000)
DEBUG: board_modifier.py:107: Getting MX10 footprint position: (209550000, 38100000)
DEBUG: board_modifier.py:94: Setting D10 footprint position: (212650000, 39350000)
DEBUG: board_modifier.py:107: Getting D10 footprint position: (212650000, 39350000)
DEBUG: board_modifier.py:107: Getting MX11 footprint position: (228600000, 38100000)
DEBUG: board_modifier.py:94: Setting D11 footprint position: (231700000, 39350000)
DEBUG: board_modifier.py:107: Getting D11 footprint position: (231700000, 39350000)
DEBUG: board_modifier.py:107: Getting MX12 footprint position: (247650000, 38100000)
DEBUG: board_modifier.py:94: Setting D12 footprint position: (250750000, 39350000)
DEBUG: board_modifier.py:107: Getting D12 footprint position: (250750000, 39350000)
DEBUG: board_modifier.py:107: Getting MX13 footprint position: (266700000, 38100000)
DEBUG: board_modifier.py:94: Setting D13 footprint position: (269800000, 39350000)
DEBUG: board_modifier.py:107: Getting D13 footprint position: (269800000, 39350000)
DEBUG: board_modifier.py:107: Getting MX14 footprint position: (38100000, 57150000)
DEBUG: board_modifier.py:94: Setting D14 footprint position: (41200000, 58400000)
DEBUG: board_modifier.py:107: Getting D14 footprint position: (41200000, 58400000)
DEBUG: board_modifier.py:107: Getting MX15 footprint position: (57150000, 57150000)
DEBUG: board_modifier.py:94: Setting D15 footprint position: (60250000, 58400000)
DEBUG: board_modifier.py:107: Getting D15 footprint position: (60250000, 58400000)
DEBUG: board_modifier.py:107: Getting MX16 footprint position: (76200000, 57150000)
DEBUG: board_modifier.py:94: Setting D16 footprint position: (79300000, 58400000)
DEBUG: board_modifier.py:107: Getting D16 footprint position: (79300000, 58400000)
DEBUG: board_modifier.py:107: Getting MX17 footprint position: (95250000, 57150000)
DEBUG: board_modifier.py:94: Setting D17 footprint position: (98350000, 58400000)
DEBUG: board_modifier.py:107: Getting D17 footprint position: (98350000, 58400000)
DEBUG: board_modifier.py:107: Getting MX18 footprint position: (114300000, 57150000)
DEBUG: board_modifier.py:94: Setting D18 footprint position: (117400000, 58400000)
DEBUG: board_modifier.py:107: Getting D18 footprint position: (117400000, 58400000)
DEBUG: board_modifier.py:107: Getting MX19 footprint position: (133350000, 57150000)
DEBUG: board_modifier.py:94: Setting D19 footprint position: (136450000, 58400000)
DEBUG: board_modifier.py:107: Getting D19 footprint position: (136450000, 58400000)
DEBUG: board_modifier.py:107: Getting MX20 footprint position: (152400000, 57150000)
DEBUG: board_modifier.py:94: Setting D20 footprint position: (155500000, 58400000)
DEBUG: board_modifier.py:107: Getting D20 footprint position: (155500000, 58400000)
DEBUG: board_modifier.py:107: Getting MX21 footprint position: (171450000, 57150000)
DEBUG: board_modifier.py:94: Setting D21 footprint position: (174550000, 58400000)
DEBUG: board_modifier.py:107: Getting D21 footprint position: (174550000, 58400000)
DEBUG: board_modifier.py:107: Getting MX22 footprint position: (190500000, 57150000)
DEBUG: board_modifier.py:94: Setting D22 footprint position: (193600000, 58400000)
DEBUG: board_modifier.py:107: Getting D22 footprint position: (193600000, 58400000)
DEBUG: board_modifier.py:107: Getting MX23 footprint position: (209550000, 57150000)
DEBUG: board_modifier.py:94: Setting D23 footprint position: (212650000, 58400000)
DEBUG: board_modifier.py:107: Getting D23 footprint position: (212650000, 58400000)
DEBUG: board_modifier.py:107: Getting MX24 footprint position: (228600000, 57150000)
DEBUG: board_modifier.py:94: Setting D24 footprint position: (231700000, 58400000)
DEBUG: board_modifier.py:107: Getting D24 footprint position: (231700000, 58400000)
DEBUG: board_modifier.py:107: Getting MX25 footprint position: (247650000, 57150000)
DEBUG: board_modifier.py:94: Setting D25 footprint position: (250750000, 58400000)
DEBUG: board_modifier.py:107: Getting D25 footprint position: (250750000, 58400000)
DEBUG: board_modifier.py:107: Getting MX26 footprint position: (266700000, 57150000)
DEBUG: board_modifier.py:94: Setting D26 footprint position: (269800000, 58400000)
DEBUG: board_modifier.py:107: Getting D26 footprint position: (269800000, 58400000)
DEBUG: board_modifier.py:107: Getting MX27 footprint position: (295275000, 57150000)
DEBUG: board_modifier.py:94: Setting D27 footprint position: (298375000, 58400000)
DEBUG: board_modifier.py:107: Getting D27 footprint position: (298375000, 58400000)
DEBUG: board_modifier.py:107: Getting MX28 footprint position: (323850000, 57150000)
DEBUG: board_modifier.py:94: Setting D28 footprint position: (326950000, 58400000)
DEBUG: board_modifier.py:107: Getting D28 footprint position: (326950000, 58400000)
DEBUG: board_modifier.py:107: Getting MX29 footprint position: (42862500, 76200000)
DEBUG: board_modifier.py:94: Setting D29 footprint position: (45962500, 77450000)
DEBUG: board_modifier.py:107: Getting D29 footprint position: (45962500, 77450000)
DEBUG: board_modifier.py:107: Getting MX30 footprint position: (66675000, 76200000)
DEBUG: board_modifier.py:94: Setting D30 footprint position: (69775000, 77450000)
DEBUG: board_modifier.py:107: Getting D30 footprint position: (69775000, 77450000)
DEBUG: board_modifier.py:107: Getting MX31 footprint position: (85725000, 76200000)
DEBUG: board_modifier.py:94: Setting D31 footprint position: (88825000, 77450000)
DEBUG: board_modifier.py:107: Getting D31 footprint position: (88825000, 77450000)
DEBUG: board_modifier.py:107: Getting MX32 footprint position: (104775000, 76200000)
DEBUG: board_modifier.py:94: Setting D32 footprint position: (107875000, 77450000)
DEBUG: board_modifier.py:107: Getting D32 footprint position: (107875000, 77450000)
DEBUG: board_modifier.py:107: Getting MX33 footprint position: (123825000, 76200000)
DEBUG: board_modifier.py:94: Setting D33 footprint position: (126925000, 77450000)
DEBUG: board_modifier.py:107: Getting D33 footprint position: (126925000, 77450000)
DEBUG: board_modifier.py:107: Getting MX34 footprint position: (142875000, 76200000)
DEBUG: board_modifier.py:94: Setting D34 footprint position: (145975000, 77450000)
DEBUG: board_modifier.py:107: Getting D34 footprint position: (145975000, 77450000)
DEBUG: board_modifier.py:107: Getting MX35 footprint position: (161925000, 76200000)
DEBUG: board_modifier.py:94: Setting D35 footprint position: (165025000, 77450000)
DEBUG: board_modifier.py:107: Getting D35 footprint position: (165025000, 77450000)
DEBUG: board_modifier.py:107: Getting MX36 footprint position: (180975000, 76200000)
DEBUG: board_modifier.py:94: Setting D36 footprint position: (184075000, 77450000)
DEBUG: board_modifier.py:107: Getting D36 footprint position: (184075000, 77450000)
DEBUG: board_modifier.py:107: Getting MX37 footprint position: (200025000, 76200000)
DEBUG: board_modifier.py:94: Setting D37 footprint position: (203125000, 77450000)
DEBUG: board_modifier.py:107: Getting D37 footprint position: (203125000, 77450000)
DEBUG: board_modifier.py:107: Getting MX38 footprint position: (219075000, 76200000)
DEBUG: board_modifier.py:94: Setting D38 footprint position: (222175000, 77450000)
DEBUG: board_modifier.py:107: Getting D38 footprint position: (222175000, 77450000)
DEBUG: board_modifier.py:107: Getting MX39 footprint position: (238125000, 76200000)
DEBUG: board_modifier.py:94: Setting D39 footprint position: (241225000, 77450000)
DEBUG: board_modifier.py:107: Getting D39 footprint position: (241225000, 77450000)
DEBUG: board_modifier.py:107: Getting MX40 footprint position: (257175000, 76200000)
DEBUG: board_modifier.py:94: Setting D40 footprint position: (260275000, 77450000)
DEBUG: board_modifier.py:107: Getting D40 footprint position: (260275000, 77450000)
DEBUG: board_modifier.py:107: Getting MX41 footprint position: (276225000, 76200000)
DEBUG: board_modifier.py:94: Setting D41 footprint position: (279325000, 77450000)
DEBUG: board_modifier.py:107: Getting D41 footprint position: (279325000, 77450000)
DEBUG: board_modifier.py:107: Getting MX42 footprint position: (300037500, 76200000)
DEBUG: board_modifier.py:94: Setting D42 footprint position: (303137500, 77450000)
DEBUG: board_modifier.py:107: Getting D42 footprint position: (303137500, 77450000)
DEBUG: board_modifier.py:107: Getting MX43 footprint position: (323850000, 76200000)
DEBUG: board_modifier.py:94: Setting D43 footprint position: (326950000, 77450000)
DEBUG: board_modifier.py:107: Getting D43 footprint position: (326950000, 77450000)
DEBUG: board_modifier.py:107: Getting MX44 footprint position: (45243750, 95250000)
DEBUG: board_modifier.py:94: Setting D44 footprint position: (48343750, 96500000)
DEBUG: board_modifier.py:107: Getting D44 footprint position: (48343750, 96500000)
DEBUG: board_modifier.py:107: Getting MX45 footprint position: (71437500, 95250000)
DEBUG: board_modifier.py:94: Setting D45 footprint position: (74537500, 96500000)
DEBUG: board_modifier.py:107: Getting D45 footprint position: (74537500, 96500000)
DEBUG: board_modifier.py:107: Getting MX46 footprint position: (90487500, 95250000)
DEBUG: board_modifier.py:94: Setting D46 footprint position: (93587500, 96500000)
DEBUG: board_modifier.py:107: Getting D46 footprint position: (93587500, 96500000)
DEBUG: board_modifier.py:107: Getting MX47 footprint position: (109537500, 95250000)
DEBUG: board_modifier.py:94: Setting D47 footprint position: (112637500, 96500000)
DEBUG: board_modifier.py:107: Getting D47 footprint position: (112637500, 96500000)
DEBUG: board_modifier.py:107: Getting MX48 footprint position: (128587500, 95250000)
DEBUG: board_modifier.py:94: Setting D48 footprint position: (131687500, 96500000)
DEBUG: board_modifier.py:107: Getting D48 footprint position: (131687500, 96500000)
DEBUG: board_modifier.py:107: Getting MX49 footprint position: (147637500, 95250000)
DEBUG: board_modifier.py:94: Setting D49 footprint position: (150737500, 96500000)
DEBUG: board_modifier.py:107: Getting D49 footprint position: (150737500, 96500000)
DEBUG: board_modifier.py:107: Getting MX50 footprint position: (166687500, 95250000)
DEBUG: board_modifier.py:94: Setting D50 footprint position: (169787500, 96500000)
DEBUG: board_modifier.py:107: Getting D50 footprint position: (169787500, 96500000)
DEBUG: board_modifier.py:107: Getting MX51 footprint position: (185737500, 95250000)
DEBUG: board_modifier.py:94: Setting D51 footprint position: (188837500, 96500000)
DEBUG: board_modifier.py:107: Getting D51 footprint position: (188837500, 96500000)
DEBUG: board_modifier.py:107: Getting MX52 footprint position: (204787500, 95250000)
DEBUG: board_modifier.py:94: Setting D52 footprint position: (207887500, 96500000)
DEBUG: board_modifier.py:107: Getting D52 footprint position: (207887500, 96500000)
DEBUG: board_modifier.py:107: Getting MX53 footprint position: (223837500, 95250000)
DEBUG: board_modifier.py:94: Setting D53 footprint position: (226937500, 96500000)
DEBUG: board_modifier.py:107: Getting D53 footprint position: (226937500, 96500000)
DEBUG: board_modifier.py:107: Getting MX54 footprint position: (242887500, 95250000)
DEBUG: board_modifier.py:94: Setting D54 footprint position: (245987500, 96500000)
DEBUG: board_modifier.py:107: Getting D54 footprint position: (245987500, 96500000)
DEBUG: board_modifier.py:107: Getting MX55 footprint position: (261937500, 95250000)
DEBUG: board_modifier.py:94: Setting D55 footprint position: (265037500, 96500000)
DEBUG: board_modifier.py:107: Getting D55 footprint position: (265037500, 96500000)
DEBUG: board_modifier.py:107: Getting MX56 footprint position: (292893750, 95250000)
DEBUG: board_modifier.py:94: Setting D56 footprint position: (295993750, 96500000)
DEBUG: board_modifier.py:107: Getting D56 footprint position: (295993750, 96500000)
DEBUG: board_modifier.py:107: Getting MX57 footprint position: (323850000, 95250000)
DEBUG: board_modifier.py:94: Setting D57 footprint position: (326950000, 96500000)
DEBUG: board_modifier.py:107: Getting D57 footprint position: (326950000, 96500000)
DEBUG: board_modifier.py:107: Getting MX58 footprint position: (50006250, 114300000)
DEBUG: board_modifier.py:94: Setting D58 footprint position: (53106250, 115550000)
DEBUG: board_modifier.py:107: Getting D58 footprint position: (53106250, 115550000)
DEBUG: board_modifier.py:107: Getting MX59 footprint position: (80962500, 114300000)
DEBUG: board_modifier.py:94: Setting D59 footprint position: (84062500, 115550000)
DEBUG: board_modifier.py:107: Getting D59 footprint position: (84062500, 115550000)
DEBUG: board_modifier.py:107: Getting MX60 footprint position: (100012500, 114300000)
DEBUG: board_modifier.py:94: Setting D60 footprint position: (103112500, 115550000)
DEBUG: board_modifier.py:107: Getting D60 footprint position: (103112500, 115550000)
DEBUG: board_modifier.py:107: Getting MX61 footprint position: (119062500, 114300000)
DEBUG: board_modifier.py:94: Setting D61 footprint position: (122162500, 115550000)
DEBUG: board_modifier.py:107: Getting D61 footprint position: (122162500, 115550000)
DEBUG: board_modifier.py:107: Getting MX62 footprint position: (138112500, 114300000)
DEBUG: board_modifier.py:94: Setting D62 footprint position: (141212500, 115550000)
DEBUG: board_modifier.py:107: Getting D62 footprint position: (141212500, 115550000)
DEBUG: board_modifier.py:107: Getting MX63 footprint position: (157162500, 114300000)
DEBUG: board_modifier.py:94: Setting D63 footprint position: (160262500, 115550000)
DEBUG: board_modifier.py:107: Getting D63 footprint position: (160262500, 115550000)
DEBUG: board_modifier.py:107: Getting MX64 footprint position: (176212500, 114300000)
DEBUG: board_modifier.py:94: Setting D64 footprint position: (179312500, 115550000)
DEBUG: board_modifier.py:107: Getting D64 footprint position: (179312500, 115550000)
DEBUG: board_modifier.py:107: Getting MX65 footprint position: (195262500, 114300000)
DEBUG: board_modifier.py:94: Setting D65 footprint position: (198362500, 115550000)
DEBUG: board_modifier.py:107: Getting D65 footprint position: (198362500, 115550000)
DEBUG: board_modifier.py:107: Getting MX66 footprint position: (214312500, 114300000)
DEBUG: board_modifier.py:94: Setting D66 footprint position: (217412500, 115550000)
DEBUG: board_modifier.py:107: Getting D66 footprint position: (217412500, 115550000)
DEBUG: board_modifier.py:107: Getting MX67 footprint position: (233362500, 114300000)
DEBUG: board_modifier.py:94: Setting D67 footprint position: (236462500, 115550000)
DEBUG: board_modifier.py:107: Getting D67 footprint position: (236462500, 115550000)
DEBUG: board_modifier.py:107: Getting MX68 footprint position: (252412500, 114300000)
DEBUG: board_modifier.py:94: Setting D68 footprint position: (255512500, 115550000)
DEBUG: board_modifier.py:107: Getting D68 footprint position: (255512500, 115550000)
DEBUG: board_modifier.py:107: Getting MX69 footprint position: (278606250, 114300000)
DEBUG: board_modifier.py:94: Setting D69 footprint position: (281706250, 115550000)
DEBUG: board_modifier.py:107: Getting D69 footprint position: (281706250, 115550000)
DEBUG: board_modifier.py:107: Getting MX70 footprint position: (304800000, 114300000)
DEBUG: board_modifier.py:94: Setting D70 footprint position: (307900000, 115550000)
DEBUG: board_modifier.py:107: Getting D70 footprint position: (307900000, 115550000)
DEBUG: board_modifier.py:107: Getting MX71 footprint position: (323850000, 114300000)
DEBUG: board_modifier.py:94: Setting D71 footprint position: (326950000, 115550000)
DEBUG: board_modifier.py:107: Getting D71 footprint position: (326950000, 115550000)
DEBUG: board_modifier.py:107: Getting MX72 footprint position: (40481250, 133350000)
DEBUG: board_modifier.py:94: Setting D72 footprint position: (43581250, 134600000)
DEBUG: board_modifier.py:107: Getting D72 footprint position: (43581250, 134600000)
DEBUG: board_modifier.py:107: Getting MX73 footprint position: (64293750, 133350000)
DEBUG: board_modifier.py:94: Setting D73 footprint position: (67393750, 134600000)
DEBUG: board_modifier.py:107: Getting D73 footprint position: (67393750, 134600000)
DEBUG: board_modifier.py:107: Getting MX74 footprint position: (88106250, 133350000)
DEBUG: board_modifier.py:94: Setting D74 footprint position: (91206250, 134600000)
DEBUG: board_modifier.py:107: Getting D74 footprint position: (91206250, 134600000)
DEBUG: board_modifier.py:107: Getting MX75 footprint position: (159543750, 133350000)
DEBUG: board_modifier.py:94: Setting D75 footprint position: (162643750, 134600000)
DEBUG: board_modifier.py:107: Getting D75 footprint position: (162643750, 134600000)
DEBUG: board_modifier.py:107: Getting MX76 footprint position: (228600000, 133350000)
DEBUG: board_modifier.py:94: Setting D76 footprint position: (231700000, 134600000)
DEBUG: board_modifier.py:107: Getting D76 footprint position: (231700000, 134600000)
DEBUG: board_modifier.py:107: Getting MX77 footprint position: (247650000, 133350000)
DEBUG: board_modifier.py:94: Setting D77 footprint position: (250750000, 134600000)
DEBUG: board_modifier.py:107: Getting D77 footprint position: (250750000, 134600000)
DEBUG: board_modifier.py:107: Getting MX78 footprint position: (266700000, 133350000)
DEBUG: board_modifier.py:94: Setting D78 footprint position: (269800000, 134600000)
DEBUG: board_modifier.py:107: Getting D78 footprint position: (269800000, 134600000)
DEBUG: board_modifier.py:107: Getting MX79 footprint position: (285750000, 133350000)
DEBUG: board_modifier.py:94: Setting D79 footprint position: (288850000, 134600000)
DEBUG: board_modifier.py:107: Getting D79 footprint position: (288850000, 134600000)
DEBUG: board_modifier.py:107: Getting MX80 footprint position: (304800000, 133350000)
DEBUG: board_modifier.py:94: Setting D80 footprint position: (307900000, 134600000)
DEBUG: board_modifier.py:107: Getting D80 footprint position: (307900000, 134600000)
DEBUG: board_modifier.py:107: Getting MX81 footprint position: (323850000, 133350000)
DEBUG: board_modifier.py:94: Setting D81 footprint position: (326950000, 134600000)
DEBUG: board_modifier.py:107: Getting D81 footprint position: (326950000, 134600000)
DEBUG: key_placer.py:854: Placing additional elements for MX81
DEBUG: board_modifier.py:107: Getting MX81 footprint position: (323850000, 133350000)
DEBUG: board_modifier.py:84: Searching for optional S81 footprint in /Users/karthikkurapati/Documents/Keyboard75/hardware/Keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for MX80
DEBUG: board_modifier.py:107: Getting MX80 footprint position: (304800000, 133350000)
DEBUG: board_modifier.py:84: Searching for optional S80 footprint in /Users/karthikkurapati/Documents/Keyboard75/hardware/Keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for MX79
DEBUG: board_modifier.py:107: Getting MX79 footprint position: (285750000, 133350000)
DEBUG: board_modifier.py:84: Searching for optional S79 footprint in /Users/karthikkurapati/Documents/Keyboard75/hardware/Keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for MX78
DEBUG: board_modifier.py:107: Getting MX78 footprint position: (266700000, 133350000)
DEBUG: board_modifier.py:84: Searching for optional S78 footprint in /Users/karthikkurapati/Documents/Keyboard75/hardware/Keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for MX77
DEBUG: board_modifier.py:107: Getting MX77 footprint position: (247650000, 133350000)
DEBUG: board_modifier.py:84: Searching for optional S77 footprint in /Users/karthikkurapati/Documents/Keyboard75/hardware/Keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for MX76
DEBUG: board_modifier.py:107: Getting MX76 footprint position: (228600000, 133350000)
DEBUG: board_modifier.py:84: Searching for optional S76 footprint in /Users/karthikkurapati/Documents/Keyboard75/hardware/Keyboard.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for MX75
DEBUG: board_modifier.py:107: Getting MX75 footprint position: (159543750, 133350000)
DEBUG: board_modifier.py:84: Searching for optional S75 footprint in /Users/karthikkurapati/Documents/Keyboard75/hardware/Keyboard.kicad_pcb
DEBUG: board_modifier.py:94: Setting S75 footprint position: (159543750, 133350000)
DEBUG: board_modifier.py:107: Getting S75 footprint position: (159543750, 133350000)
DEBUG: key_placer.py:854: Placing additional elements for MX74
DEBUG: board_modifier.py:107: Getting MX74 footprint position: (88106250, 133350000)
